"#2025-07-02T15:36:25.041+0000  GridDB V5.8.00"
"#User:admin"
"%","public.device2_2020-07-13_2020-07-14_properties.json"
"$","public.device2_2020-07-13_2020-07-14"
"2020-07-13T00:00:56.529Z","0.011877338080154126","73.80000305175781","false","0.014398174988044306","false","0.04010440211254125","18.799999237060547"
"2020-07-13T00:06:34.079Z","0.011600179024377804","74.5999984741211","false","0.014154331131965934","false","0.03937931622495983","18.899999618530273"
"2020-07-13T00:23:37.828Z","0.01102567293163792","73.80000305175781","false","0.013643674593453236","false","0.03786361947150262","18.899999618530273"
"2020-07-13T00:37:38.938Z","0.009253579689843996","74.4000015258789","false","0.012019424200025226","false","0.033069009387547525","19.100000381469727"
"2020-07-13T00:43:21.287Z","0.009609309082790183","73.69999694824219","false","0.012351928127781856","false","0.03404711420600557","18.899999618530273"
"2020-07-13T00:46:17.339Z","0.009253579689843996","73.5999984741211","false","0.012019424200025226","false","0.033069009387547525","18.899999618530273"
"2020-07-13T00:54:40.026Z","0.008720933236378058","74.4000015258789","false","0.011514850737432573","false","0.03158827607325227","19.0"
"2020-07-13T01:00:20.954Z","0.00859332669473225","74.30000305175781","false","0.011392717798545345","false","0.031230519174301252","19.100000381469727"
"2020-07-13T01:06:01.046Z","0.008499384346131601","73.9000015258789","false","0.011302484328020612","false","0.030966371289242456","18.899999618530273"
"2020-07-13T01:08:43.469Z","0.00843741087869352","74.0999984741211","false","0.01124280658558738","false","0.0307917506149322","18.799999237060547"
"2020-07-13T01:17:00.607Z","0.00843741087869352","74.30000305175781","false","0.01124280658558738","false","0.0307917506149322","19.0"
"2020-07-13T01:22:45.118Z","0.008195555969758876","74.5999984741211","false","0.011008739137531452","false","0.030107468043957114","19.100000381469727"
"2020-07-13T01:48:21.580Z","0.007360400160068565","74.0","false","0.01018523947126986","false","0.027708029888894863","19.0"
"2020-07-13T01:51:03.552Z","0.007205802073791802","74.0","false","0.010030027188756242","false","0.027257235071032546","19.0"
