"#2025-07-02T15:36:24.949+0000  GridDB V5.8.00"
"#User:admin"
"%","public.device1_2020-07-15_2020-07-16_properties.json"
"$","public.device1_2020-07-15_2020-07-16"
"2020-07-15T00:02:44.655Z","0.005256373308505564","48.3","false","0.007983595571849173","false","0.021360979122773856","23.2"
"2020-07-15T00:08:31.980Z","0.005292625539323542","47.1","false","0.008023389324930512","false","0.021474730427341056","22.8"
"2020-07-15T00:11:14.087Z","0.0052626249991579105","48.9","false","0.00799046340066597","false","0.021380608205385065","22.7"
"2020-07-15T00:13:52.562Z","0.005348651575737818","48.6","false","0.008084740692021619","false","0.02165017995732242","22.9"
"2020-07-15T00:16:38.409Z","0.005347025873836401","48.0","false","0.008082962977510127","false","0.02164509485895016","23.0"
"2020-07-15T00:19:24.122Z","0.005353472110629465","47.3","false","0.008090011096697465","false","0.02166525623783323","22.8"
"2020-07-15T00:27:34.565Z","0.005342211999520172","47.9","false","0.008077698100856637","false","0.021630035286557703","22.9"
"2020-07-15T00:38:49.571Z","0.005359927267956024","47.6","false","0.008097066617429843","false","0.021685439988607336","22.9"
"2020-07-15T00:44:24.988Z","0.005363193988620399","48.9","false","0.008100636264474817","false","0.021695652146244967","22.8"
"2020-07-15T00:49:52.857Z","0.005359927267956024","47.6","false","0.008097066617429843","false","0.021685439988607336","23.0"
"2020-07-15T00:55:28.052Z","0.005347025873836401","48.9","false","0.008082962977510127","false","0.02164509485895016","22.7"
"2020-07-15T01:03:45.563Z","0.005359975081699851","47.1","false","0.00809711886933015","false","0.021685589470260568","22.7"
"2020-07-15T01:09:13.809Z","0.005343770452299756","48.4","false","0.008079402705575662","false","0.021634911038498284","22.9"
"2020-07-15T01:12:11.310Z","0.005329335575566937","48.1","false","0.008063608855943984","false","0.021589737919471715","23.1"
"2020-07-15T01:14:57.774Z","0.005369662602431972","48.0","false","0.008107702945660034","false","0.021715869633087408","23.2"
"2020-07-15T01:20:52.365Z","0.005343770452299756","47.8","false","0.008079402705575662","false","0.021634911038498284","23.3"
"2020-07-15T01:23:38.274Z","0.005327669505866495","47.8","false","0.008061785172775865","false","0.021584522261068415","23.4"
"2020-07-15T01:32:25.610Z","0.005359927267956024","46.4","false","0.008097066617429843","false","0.021685439988607336","22.7"
"2020-07-15T01:35:18.752Z","0.005343770452299756","48.9","false","0.008079402705575662","false","0.021634911038498284","22.6"
"2020-07-15T01:38:19.379Z","0.005351862679124953","48.3","false","0.008088251613236596","false","0.021660223064782692","22.8"
"2020-07-15T01:49:38.064Z","0.005342211999520183","47.5","false","0.008077698100856654","false","0.02163003528655777","23.2"
"2020-07-15T01:55:09.631Z","0.005319660588088461","46.6","false","0.008053016392723109","false","0.021559445036549982","23.0"
"2020-07-15T01:58:10.174Z","0.005359927267956024","46.4","false","0.008097066617429843","false","0.021685439988607336","22.7"
